11.2149	0.0226265	0.00763547	-0.0362206	0.0352297	-0.00966409	0.0401251	-0.0246516	0.0285295	-0.0376483	0.414248	0.109815	-0.0132406	-0.00200997	-0.0712097	0.0347421	-0.0586932	-0.0195846	-0.0367582	-0.0232551	-0.0501553	-0.0190341	0.0472202	-0.0498117	0.0410629	0.00659146	-0.0493979	-0.00920953	-0.112761	0.0271051	0.241512	-0.00799029	-0.0950303	-0.00962284	-0.0341963	0.0811542	-0.0364998	-0.0697614	-0.0171221	-0.0569207	-0.204186	-0.0154037	0.0315742	0.546264	-0.0201604	-0.0581127	-0.0294716	-0.0324914	0.037153	-0.103435	0.868055	0.00776707	0.0637489	0.0852472	0.0115418	6.84775e-05	-0.0326904	0.0383245	0.0322492	-0.0437651	-0.406896	
6.90664	-0.0298065	-0.0398463	-0.0869358	0.0201145	-0.0733225	-0.0314838	-0.0447088	-0.055506	-0.0694204	0.0287569	-0.106427	0.289747	-0.111541	-0.00200635	-0.0869825	-0.0517984	0.0619042	-0.100568	0.0327179	-0.0705904	-0.331769	-0.00754981	0.0847883	0.0383104	-0.116744	-0.0747454	-0.023204	0.0507509	-0.124323	-0.0640827	-0.0622165	0.119118	0.0688641	-0.00628687	-0.104153	-0.0820529	-0.00344713	0.0266396	-0.041609	-0.0813393	0.449499	-0.0871279	0.0418031	-0.104811	0.0985255	-0.0116933	-0.0427579	-0.0340929	0.00426911	-0.00336349	-0.142135	-0.110413	0.0649065	-0.170673	0.0745238	0.00808785	-0.0214844	-0.125676	0.0747622	-0.00702074	
8.16879	0.00026307	-0.15981	-0.00634641	0.043813	-0.0820492	-0.0704248	0.0557682	0.0545674	0.0335319	-0.0556922	0.0336561	0.0591558	0.0699201	-0.0730595	0.0384791	-0.0579335	0.000569396	0.00891188	0.021629	-0.29586	-0.0566756	-0.676482	-0.0208796	0.101171	-0.102625	-0.0319333	0.0505596	0.0695206	0.051944	-0.0385454	0.0325103	-0.299383	0.011766	0.0257967	-0.225441	0.0026457	-0.0786287	0.133508	0.0479784	-0.0805873	0.0292351	-0.2577	-0.0214995	0.0653423	-0.0976372	0.0197233	-0.0639914	-0.0248702	-0.082699	0.00293545	0.097632	-0.0552912	0.125808	0.0595026	0.027832	-0.0189484	0.0534108	0.040134	0.0493678	0.150265	
10.8694	-0.840135	0.0254221	0.0337046	-1.34242	-0.0792979	0.0992856	0.0705368	-0.0795301	0.111606	-0.143489	-0.0319713	-0.0401341	-0.0376167	-0.00450378	0.0596861	-0.103957	0.076166	0.0672992	-0.0969988	-0.0251425	-0.00378254	-0.0328361	0.0837813	0.0856262	-0.0217688	-0.0429249	-0.0207268	0.0865617	-0.0923138	-0.0405322	-0.0619407	-0.0363151	0.0619574	0.02354	0.042409	0.0217422	0.0132478	0.034666	0.116768	-0.0394155	0.0344311	-0.0832362	-0.104796	0.00799711	-0.0657701	-0.0264291	-0.101398	-0.0724329	0.0494188	-0.0212796	-0.0409407	0.0204535	0.0741359	-0.0893836	0.0607552	0.0175922	-0.0420681	0.00606752	-0.0616743	0.070652	
8.56884	-0.116527	-0.227078	-0.158614	0.00218445	-0.127323	-0.164428	0.11388	-0.0140401	0.102231	0.0681653	-0.0157802	-0.0363293	0.0678592	-1.1287	0.0101815	-0.00434437	0.0403203	-0.0698738	0.0952581	-0.0388394	0.049298	0.0695393	0.0365676	1.55201	0.00792978	0.00379258	0.024787	-0.0640557	0.0159833	-0.0502114	-0.0066366	-0.00459812	-0.144658	-0.406659	0.00366369	0.00570742	-0.0833349	0.0832718	0.0168838	0.0315766	0.0688723	0.084238	-0.0617057	-0.101305	0.00238869	0.044199	0.106447	-0.00094669	-0.0417067	0.0926343	-0.0720086	-0.0382444	-0.0467823	0.210443	0.0672477	0.04318	-0.0270213	-0.0845621	0.028389	-0.0109282	
9.16762	0.027565	0.0640898	-0.0202538	-0.135311	1.28102	-0.0987341	-0.0186205	-0.00722622	0.025252	-0.0903583	-0.00160002	0.0215913	0.108878	0.0071196	-0.0258174	0.0368499	0.110204	0.11083	0.0852688	0.142009	0.0482682	0.031089	0.00839976	0.0666081	0.758847	-8.86533e-05	0.0238942	0.110569	-0.0248782	0.0952879	-0.0136881	-0.0534135	0.113685	0.0118596	-0.0770791	0.0333631	-0.0221143	-0.00198395	0.0262565	-0.016502	-0.154497	0.142742	0.0086168	-0.00768355	-0.391542	-0.00507071	0.00358909	-0.0596485	0.128431	-0.0561783	-0.0141239	-0.123363	-0.0326222	-0.0501809	-0.415717	-0.0408733	-0.04041	-0.0472036	-0.045264	0.10443	
8.96103	0.0638376	0.0469212	0.0396419	-0.0412415	0.0535163	0.387458	0.0707187	-0.161794	-0.0405386	0.0542882	-0.0896866	0.0670165	-0.0555323	-0.0136644	-0.0844181	-2.1444	0.148761	-0.0914332	-0.0262918	0.0607238	0.0213022	-0.0238764	0.00109774	-0.054376	0.0863465	0.789724	-0.0730471	0.0475262	-0.0490417	0.0430331	-0.0906666	0.000436718	0.0249082	0.0171897	-0.0563106	-0.00511998	-0.0170299	-0.127387	0.0111566	-0.0493115	0.0194464	-0.0391144	-0.0771781	0.0772045	-0.0299233	0.472855	-0.038363	0.0907882	-0.0397614	-0.0680308	0.036822	-0.00140952	0.0176629	0.000584961	0.0230424	-0.134855	-0.0642375	-0.0471108	-0.0130974	0.020977	
6.62724	0.0103657	0.0220678	-0.0310013	-0.014748	0.0516048	0.095408	-0.183015	-0.215059	0.0786333	-0.024982	-0.0278562	0.00696307	0.105077	0.0418687	0.0380568	0.054133	-0.366574	0.0337435	-0.0308688	-0.0713368	0.00545292	0.0987999	-0.00299465	-0.0354876	0.00415497	0.0597785	-0.0677282	-0.0250982	-0.00821547	-0.012063	-0.00152354	0.0142241	-0.0191501	-0.159989	0.0521803	-0.0240253	0.808789	0.144528	0.0258551	0.0578769	0.0509709	-0.0064668	-0.104409	0.0190393	-0.0187904	0.0241227	0.413721	0.0163514	-0.0598994	-0.024802	-0.0386632	0.0996189	0.0176379	-0.0202023	-0.0591681	-0.124904	0.250811	0.0101454	0.0404514	0.0473774	
7.15758	0.0289688	0.0506008	0.0646958	-0.00880817	0.0175843	0.0261223	-0.0373425	0.0774092	-0.0253523	0.0313957	0.00323999	-0.0147993	0.0695594	-0.0557795	0.0639308	0.0544973	-0.0684737	1.27884	0.031352	-0.0186456	-0.0248099	-0.00768878	-0.0527604	0.0119932	-0.0225775	0.0252807	-0.131024	0.191612	-0.0644036	0.0661373	0.0688069	-0.0338408	-0.00183091	-0.00669843	0.0633422	-0.00517349	0.0362303	-0.0700782	-0.0793088	-0.0652551	0.072312	-0.00930465	-0.0033881	-0.0283005	-0.0344624	-0.0656104	0.094483	-0.095868	-0.0129636	0.0159575	-0.0311035	-0.0546594	0.0134733	-0.0097935	-0.0182482	-0.0681925	0.0506688	0.100512	-0.00891399	0.0716421	
6.80961	0.0168599	0.0438573	-0.0472558	0.00183081	-0.00361235	0.00456827	-0.0367536	0.0362724	-1.09408	0.0317187	-0.0766686	0.0393274	-0.0603336	0.00910228	-0.0100214	-0.0044644	-0.0355624	0.0172577	0.416347	-0.0476863	0.04723	-0.0290233	0.0681728	0.00980514	-0.00277759	0.00702311	-0.0613223	-0.0467986	0.499219	-0.0130337	0.0159311	0.0288435	-0.0279414	0.044603	-0.0329151	-0.0247342	0.039912	0.0581373	-2.01675	0.0105588	0.0459492	0.0353444	0.0112802	-0.00692838	-0.0401518	0.0364065	0.0275967	-0.0429814	-0.0415431	-0.0380335	0.00157303	-0.0492148	-0.0597818	-0.0157398	0.051833	0.0260954	-0.037982	0.0103847	-0.657901	0.0132204	
14.6749	-0.26775	-0.00886643	0.0146439	-0.0116331	0.0068986	-0.0257483	-0.0117896	0.0290101	0.0198283	0.952819	-0.0298394	0.0393218	-0.00274471	-0.0097446	0.0229181	0.0106518	-0.000455863	0.000434965	0.0285857	-0.0191408	0.022385	0.0675412	-0.0398004	0.00140108	0.058746	-0.0208046	0.0277738	0.0194624	-0.03647	0.0788684	-0.0223848	0.0287169	0.00674492	-0.0138089	0.0294185	0.0928949	-0.0226679	0.0222954	0.00119212	0.0303564	0.0422452	0.0267969	0.634618	-0.0396605	0.0290533	0.0156043	0.0221816	-0.0360516	0.0212929	-0.15001	0.0190155	-0.0209001	-0.365493	0.00372314	0.00411091	-0.0025105	-0.000809409	-0.0247669	-0.024602	0.139228	
8.64092	0.00103245	-0.00473858	0.0148184	-0.0217754	0.00731202	-0.0250354	0.00704462	-0.0120282	0.00362689	-0.0125215	0.0109113	-0.0516407	0.0220952	-0.00540467	0.0240787	-0.0117989	0.00947858	-0.00849231	0.0152062	-0.0044274	-0.0661293	-0.0230161	0.00851469	-0.000912868	0.0313587	0.047208	-0.0296572	-0.00804997	0.000783572	-0.00307384	1.03493	0.00167481	0.00874193	-0.0361744	0.0226845	-0.0108638	0.00507841	0.0151481	-0.0160105	-0.00331162	0.0642771	0.00342562	-0.00174987	-0.0150697	0.0379667	0.0215844	-0.0289151	-0.0174804	-0.0026763	-0.00298378	0.444884	0.0497417	-0.00666209	0.250831	-0.024542	-0.0196488	0.00793623	-0.111735	0.0317211	0.00462165	
10.2453	0.0369184	-0.00343024	-0.0570787	0.0583474	-0.00968367	-0.0313469	0.0148474	-0.032646	-0.00332115	-0.0245484	-0.099699	0.0296816	0.0174396	0.0293278	-0.0076611	0.071688	-0.0240509	0.0070774	0.05633	0.204804	-0.0081567	1.0132	0.0564254	-0.00171369	0.0160905	-0.0791591	-0.00974366	0.0406918	-0.0160308	-0.0683005	0.0264127	-0.202173	-0.0147472	-0.030784	-0.110196	0.0391303	0.00878789	0.0179671	-0.00636502	-0.058556	-0.00250838	-1.06284	0.00205612	-0.0373107	-0.0238076	-0.0150163	-0.0667243	0.0149539	0.0114429	0.0248046	-0.0441241	0.140071	0.0231661	-0.0850984	0.0199051	0.0281469	-0.00851882	-0.030654	-0.0129543	0.0287966	
12.3574	-0.0996353	0.0518459	0.0406432	0.0565121	-0.0633979	-0.121331	-0.00219362	-0.021507	0.0460117	0.0468475	0.103905	0.00549085	-0.0190037	-0.048135	0.0253787	-0.0621975	-0.0411796	0.0225593	-0.0519407	-0.0985039	0.00319649	0.040923	0.122245	0.135049	0.0158484	0.0120378	-0.0399752	-0.0403609	0.0302642	-0.00919578	0.0340992	0.00647148	1.33004	0.0515185	-0.0249309	0.00563588	0.0530747	0.0613174	0.0892829	0.0187996	0.0449706	0.0626604	-0.0532072	0.0459424	0.0186924	-0.0309086	0.0505861	0.0629198	0.04067	-0.0206732	-0.0451582	0.108357	-0.0378738	0.0800084	-0.0111039	0.040444	-0.0168754	0.0439973	0.0238616	0.08365	
9.98005	-0.135891	-0.0223817	-0.150432	0.0480142	-0.184891	-0.100226	-0.031152	-0.00765171	-0.096068	-0.0320365	0.0520609	0.0420917	0.01807	-1.95991	-0.0337285	0.0542415	-0.0175968	-0.0799581	0.00290292	-0.00587277	0.0189313	0.0858383	-0.0390257	0.234998	0.0910123	0.0132803	0.0065194	-0.105679	0.03243	0.0343819	-0.095458	-0.0618742	-0.0901488	0.682425	0.0367295	-0.0325955	-0.043102	0.0419638	-0.000485758	3.08574e-05	0.0521959	-0.0173289	0.0133699	0.189286	-0.121568	0.0090296	-0.000212471	-0.0194828	-0.041282	0.0816621	0.0658328	-0.00932676	-0.0123196	0.0676051	0.180853	-0.00697101	0.054984	0.0151565	0.0643495	-0.0432688	
7.18057	-0.075084	-0.0182053	-0.0745204	0.0837855	-0.845735	0.0916874	0.0792667	-0.0899892	0.072358	0.105809	0.0681125	-0.0218408	0.0959941	0.184919	-0.85107	-0.0312546	0.0609037	0.0620706	0.0558767	-0.0142845	0.0249421	0.0524144	0.0199142	-0.0131115	-0.387017	0.0620131	-0.0719028	-9.12083e-05	0.0100209	0.0812843	-0.0393027	-0.0569941	-0.104829	-0.0168867	-0.072315	0.00642908	0.0496335	0.118877	-0.0581429	0.0401881	-0.030457	0.0902699	0.00977502	0.0783943	0.114064	0.0366908	0.0844699	-0.0519406	-0.0943852	0.0187772	0.099133	-0.0110922	-0.00454137	0.0312916	0.793519	0.00464596	-0.0542819	-0.0411212	0.0153534	-0.0736505	
6.5036	-0.0727458	-0.0714991	-0.0267469	-0.0777412	0.0160488	-1.24492	0.0104653	0.0314931	-0.0266687	-0.00612757	0.0592411	0.0556818	-0.00980892	0.0827315	0.00298412	0.0716423	-0.0305264	-0.0310997	0.00800712	0.0633144	0.0308493	-0.00226981	0.0333872	-0.0894913	-0.00849066	-0.0267054	-0.0378591	0.0107861	0.0799751	-0.0592982	0.00482591	0.0633798	0.0758949	0.0896516	-0.0550462	0.190895	0.0518194	-0.0889954	0.0177869	-0.0133605	-0.00444189	-0.0386475	0.0129997	-0.0604983	-0.0711073	-0.542657	-0.0293278	-0.00609175	0.0608106	0.087299	-0.0125889	0.0153585	0.0132763	0.0754908	-0.0149538	0.0739035	-0.00065299	0.0240664	0.0416	0.0152995	
8.31225	0.0390629	-0.059464	-0.0154523	0.0253156	-0.0672125	0.025737	-0.0898224	-0.133999	0.00136605	0.00454936	0.0648489	-0.0595021	0.741815	0.00536877	-0.0049768	-0.0010049	-1.56004	0.038932	-0.0738665	-0.0792277	0.00242966	0.00402502	0.00281446	0.0375222	-0.0268947	0.0529415	-0.016616	0.0367182	0.0608409	-0.115206	0.0380471	-0.0872395	-0.0339588	-0.00545481	-0.0711781	-0.0329333	-0.201203	0.0150628	0.0450899	0.00499884	-0.00737108	0.00979985	-0.0469858	0.0299821	-0.0172019	0.0516359	-0.470991	-0.0709903	0.0331211	0.110129	-0.060093	0.0620151	-0.0428348	0.0110915	-0.0325306	-0.109413	0.0755637	-0.0318328	0.107891	0.0331377	
9.30187	0.0368638	-0.0163111	-0.0301709	-0.0325446	0.0151952	-0.0100857	0.0424251	-1.92415	-0.0616648	-0.140371	0.0083118	-0.0666124	0.0332564	0.0195106	0.01656	-0.0281011	0.0168685	0.604268	0.00882083	-0.120278	-0.00770177	0.0431881	0.00829491	0.00571535	0.0260744	-0.11119	-0.490226	-0.403162	-0.0435868	0.0629445	-0.086838	0.0554134	0.0297508	-0.0650919	0.0914162	0.0503476	-0.0543092	-0.466253	-0.00593956	0.170878	-0.0845484	-0.0251087	0.0495651	0.042134	-0.00110939	0.0287595	-0.094586	-0.0653408	-0.0233359	-0.152746	-0.0370327	-0.00179333	-0.0818956	-0.031326	0.0715131	0.0599794	-0.0633021	-0.0594761	-0.00120078	0.11997	
5.95987	-0.0160029	0.0466803	-0.0522172	-0.117002	0.154753	-0.147431	-0.034895	0.142318	-1.29669	-0.0474343	0.0314997	0.102242	0.120283	0.138018	0.0864091	0.133948	-0.128226	-0.15206	0.285763	0.0805103	-0.10675	0.0147494	-0.120717	-0.145643	-0.0120867	-0.0277327	0.0314369	0.0271191	-0.00376322	0.00140717	0.067877	-0.0242543	0.143969	0.110428	0.0678497	0.142108	-0.0776598	-0.119275	-0.857152	0.100655	0.0226304	-0.0882312	-0.02037	-0.0481799	0.00769956	-0.0419407	0.0892589	0.0209776	-0.321202	-0.01538	-0.0177308	-0.00165702	0.00728115	0.0346678	-0.109892	0.152841	0.0809868	-0.00990086	0.351174	0.00717113	
11.5355	0.0347569	0.0881381	0.0262091	-0.0350646	-0.0315173	-0.0629025	-0.00112041	0.0154968	0.0449856	0.142817	0.148985	-0.14067	-0.0319304	0.0631367	0.0820894	0.053021	-0.0498802	-0.13151	0.0386446	0.116282	0.0486317	-0.0802307	0.00243399	-0.0262529	0.0811728	0.0548432	-0.0840322	0.0333298	-0.0216652	0.87893	0.00450202	-0.0176275	0.0494532	0.0425441	-0.0447292	-0.0759969	-0.0525766	-0.081664	0.000659041	0.489587	-0.0276711	0.0585677	0.123478	0.0572112	0.0765975	0.0506418	-0.0425436	-0.0143482	0.0850405	0.129176	-0.0544191	0.0646367	-0.179625	-0.0812007	-0.0784733	-0.000917676	0.00191433	-0.0586677	-0.0160804	0.00971537	
6.9322	-0.000511476	-0.029117	0.0258298	0.0156572	-0.034079	0.0791785	-0.0484057	0.0108861	0.0539624	-0.0227713	-0.0293323	-1.01374	0.0520347	-0.0305395	-0.00528247	-0.0293438	0.0509479	-0.0997899	0.0937118	0.00441377	-0.177675	-0.0214985	0.0628268	-0.0163238	-0.00127174	0.0254449	0.00524787	0.0171283	-0.0262551	-0.0765493	0.171844	-0.0641015	0.00979813	-0.0218279	0.0420305	-0.0609054	-0.061062	-0.0207317	-0.0249932	0.0510905	0.194872	0.0285564	-0.00405409	-0.00933188	-0.0201216	0.0399749	-0.0227887	-0.0363396	-0.0165777	0.0222318	-0.0950057	0.00175515	-0.0755279	-0.0925093	-0.00178306	-0.0413081	-0.0178125	-0.121247	-0.00372769	-0.0116885	
6.21174	-0.0179443	-0.0268529	-0.0502755	0.0402138	-0.012267	-0.000294505	0.000213449	-0.018939	0.0153571	-0.0137569	-0.0210174	0.0344211	0.0320183	-0.0339888	-0.0484463	-0.00772021	0.0147264	0.0321257	0.051475	0.167696	-0.0679341	0.165202	0.0139157	-0.00914324	-0.0294288	0.0623658	0.0361473	-0.033397	0.016306	0.0309798	-0.0651776	0.923854	-0.0211006	0.0192888	0.095032	-0.0144899	0.0240279	0.0469999	0.0308349	0.0165861	0.0135693	0.418849	0.00120674	-0.0128907	0.00923833	-0.00688456	-0.060127	0.0387958	0.0243282	0.0182213	0.0517563	-0.271896	0.00944892	0.0677198	0.026287	0.019605	0.0137389	-0.00634167	-0.0604844	0.0339677	
6.60455	-0.206565	0.129837	-0.0152401	-0.812571	0.0128245	-0.0996833	-0.0134529	-0.0168274	-0.0691923	-0.0367693	0.147434	0.011696	-0.0886342	0.00074754	-0.00270584	-0.0347305	0.0200288	0.118153	-0.0333136	0.0212911	-0.0697023	0.0603159	-0.392049	0.0980497	-0.100892	-0.0679562	0.121542	0.0354825	-0.0172088	0.0444684	-0.0188298	-0.0529671	-0.320532	0.0625403	0.0892327	0.0285743	0.0233196	0.103339	-0.0279856	-0.044247	-0.0433748	0.0708315	-0.290975	0.0961956	-0.00252519	0.0576945	-0.0206994	-0.0325134	0.0327785	0.0145429	0.0722979	0.0484849	0.714213	0.0182632	0.0388603	-0.0311359	-0.0271976	-0.0159617	0.00848715	0.0563609	
6.33778	-0.00513439	-0.232573	-0.0531962	-0.140016	-0.066013	-0.0784753	-0.0285818	-0.098294	0.160051	0.0202186	0.0141708	0.0533802	-0.0138245	-0.716509	-0.0637575	0.00218876	-0.116043	-0.107716	0.0863306	-0.0605482	-0.0696523	0.0984564	0.0328767	-0.0170769	0.049989	0.00920879	-0.114764	-0.141943	-0.0775119	0.0476501	-0.0224494	-0.141109	0.0550363	-0.253759	0.0641259	0.0105771	-0.00354706	0.16552	0.0184253	-0.138428	0.0932106	-0.146233	0.181401	-0.302	-0.0531346	0.0804209	0.0164964	-0.043001	0.0301589	0.036599	0.101517	0.0470254	-0.00484503	0.0890005	0.103235	-0.0450606	-0.0681332	-0.154494	0.0406175	-0.0554165	
7.4243	-0.085764	-0.0141725	0.0780758	0.015224	1.75952	-0.012728	0.028723	-0.0524334	-0.0393762	-0.109839	0.0889573	0.103468	0.0456152	0.0904122	0.237061	-0.252938	-0.00295165	-0.0365153	0.00669292	-0.0317851	0.035353	0.0328424	-0.001814	-0.0143021	-0.681127	-0.0450257	-0.00523074	0.0818156	0.00415737	0.0290009	0.0832614	-0.0174039	0.0492718	0.0598363	0.048917	0.0460137	-0.0657589	-0.0813851	-0.00227051	-0.0219857	-0.0133094	0.0350821	0.00594501	0.128096	-0.0101386	-0.108948	-0.0648313	-0.0221198	-0.0977993	-0.107915	0.0262402	-0.00602338	-0.0485531	0.0466195	0.0705316	0.0215808	-0.0186953	-0.0324181	0.0141247	0.0846578	
9.84389	0.00685755	-0.0145671	0.00871048	0.029268	0.153001	-0.215721	0.0656416	0.0255078	-0.00416797	-0.00999545	0.0799396	0.0267228	-0.0341498	0.0715533	-0.0214207	1.04847	-0.0311078	0.0330573	0.0315524	0.0188632	0.0842104	0.0102416	-0.0405894	-0.0805103	0.0599504	-0.0240827	0.0378516	0.0190728	0.0153563	-0.0690699	-0.0516107	0.0379279	-0.00279131	0.0299313	-0.0276269	0.860882	0.0442585	-0.0139996	0.0171383	0.0224478	-0.025905	0.00167371	-0.0135752	0.0897719	0.0225091	0.397569	0.0141731	0.0447277	0.00605322	-0.00429545	-0.00609012	-0.0434724	0.0443508	-0.0135803	0.00618754	-0.0163813	-0.0451443	0.0117306	0.0187421	-0.00152205	
11.9691	0.000636698	-0.0640551	0.13076	0.00441089	-0.0065888	-0.0139655	0.119246	0.133476	-0.0345559	0.0140116	-0.0226746	-0.0436254	0.193689	-0.0289131	-0.10298	0.0240586	-1.1849	-0.066426	0.0401798	0.0583702	-0.0071695	-0.000190766	-0.099501	0.00171945	0.00417933	0.10068	0.0975287	-0.0173517	-0.0386585	-0.160545	0.0498733	-0.0238521	-0.0205409	-0.149112	0.0513175	-0.0891333	0.847233	-0.0737314	-0.105122	-0.0138081	0.0253119	0.0117287	0.0122513	0.00228952	0.00137635	0.026324	0.0846847	0.0111583	0.0815579	0.0804629	-0.0879575	0.0166024	0.0528923	0.0211784	0.0630058	-0.175262	-0.244414	-0.0180014	0.0499073	-0.0467448	
13.7378	-0.100642	0.0802084	0.084001	0.0144601	-0.0170909	0.0081113	-0.0492613	-0.0235928	0.141453	-0.0792115	0.0095157	0.0359713	0.0726473	0.00270553	-0.0160186	0.0696801	0.0626964	0.202609	-0.015988	-0.0235196	-0.125676	0.032981	0.0544086	-0.138218	-0.187619	0.166586	-0.00709829	-0.161662	-0.109926	0.0781931	-0.0738295	-0.040989	-0.0368485	-0.0226902	-0.0295029	-0.101941	-0.110298	-0.0208638	0.123992	-0.0354281	0.0518057	0.0345102	0.0403022	-0.0344729	-0.0629009	-0.045398	-0.0018699	0.304542	0.112134	-0.0452828	0.0213107	0.016146	0.0507677	-0.0726109	-0.0676627	0.0456428	-0.00404719	0.224648	0.0931523	0.0270431	
12.7359	-0.0516296	-0.0358412	0.000618922	-0.0264618	-0.0142814	6.47324e-05	0.0420553	0.0127279	0.4135	-0.0933707	0.103286	0.00724852	0.00695402	0.0642559	0.0408239	-0.0178433	-0.0353114	0.0251314	0.402729	0.00740535	0.00900655	0.13693	-0.0209537	-0.0342135	-0.0399378	0.0656516	0.0216954	0.0155463	-0.120505	0.051825	-0.0282794	0.0277273	0.0248689	0.00219978	0.0318839	0.0233375	0.0324464	0.0127559	1.97309	-0.0463655	-0.103822	0.0977341	0.073381	-0.00759424	-0.0349637	-0.0266347	0.0522552	-0.0802123	0.322173	0.072762	0.0312575	0.00570531	-0.0418182	0.0328763	0.0188789	0.0351184	-0.00955771	-0.118664	-0.46535	0.0452746	
6.53217	-0.00406219	-0.0195742	0.0728973	0.0411064	-0.0428964	-0.0932305	-0.0346234	-0.0146882	-0.0233167	-0.366341	0.0574591	-0.0403113	0.0298824	-0.0102208	0.0667867	-0.0126279	0.0386899	-0.0587154	-0.0143517	0.0310457	0.0684023	0.0557898	-0.0323146	0.0291243	0.0279637	0.0941571	-0.0362312	0.0579357	-0.0100923	-0.149996	-0.0780629	0.112498	-0.0110339	-0.0322511	-0.00699148	-0.035413	0.01939	0.043822	-0.0175227	0.455089	-0.00918631	0.0233571	-0.725157	0.0396663	-0.0484254	0.0082087	-0.0250941	-0.0412427	-0.0166495	0.048345	-0.0346019	0.0784334	-0.122061	-0.0742749	-0.0215989	-0.0741062	-0.0170222	0.0616073	0.0468748	0.50148	
8.8893	0.0405071	-0.00359373	0.00193226	-0.0384879	0.0328021	-0.0517867	-0.026905	0.0387853	-0.0418822	-0.0211252	-0.0165816	-0.118384	0.0147244	0.0304161	-0.0476882	0.0915504	-0.029495	0.0908299	0.040261	0.0472158	1.0698	0.0475409	-0.0376986	-0.0138422	0.0321914	0.0456155	0.121354	0.0530085	-0.0338077	0.0380959	-0.0943399	-0.00422641	-0.0725884	-0.0607965	0.0295371	-0.0973303	0.024711	0.0292069	-0.10624	0.034003	0.245812	0.0212617	0.0263994	0.0360833	0.000725828	-0.09237	-0.00979053	0.0319065	0.0606216	-0.0421748	0.358309	0.0371816	0.0836429	0.00262699	0.0354524	-0.0592071	0.0335557	0.0779583	-0.0214042	-0.0306018	
6.42293	0.0533499	0.0230082	0.072985	0.0592678	0.00883312	-0.0957128	0.0337366	0.0566768	-0.0549286	0.0368253	-0.0200505	0.0718459	-0.0350362	0.00570761	0.118706	0.0213047	-0.024608	-0.0325296	-0.0800669	0.926623	-0.00862282	0.327952	-0.0149772	0.0730773	0.0539474	0.0077871	0.0045319	0.0384717	0.0673665	-0.0232694	0.047527	0.000497657	0.043579	0.00563483	-0.0126978	-0.0146409	-0.0222211	-0.0511339	-0.0467173	0.00955163	-0.0269267	0.829673	0.017904	0.0989916	-0.100475	0.00507845	-8.37808e-05	-0.0230326	0.0357842	0.00671891	0.115458	-0.454149	0.0145132	0.0731085	-0.0396663	0.0262819	0.0526717	-0.0030021	0.0136535	-0.00257655	
5.81698	-0.774099	0.0557921	-0.0700238	-0.231992	-0.105729	-0.00226262	0.0926384	-0.021844	-0.0161989	0.0697715	0.0197509	0.0213405	0.0203329	-0.147926	0.104198	-0.0798012	0.00729841	0.0178242	0.0269305	-0.0460546	0.0752014	0.0629024	0.028259	0.110915	-0.0723935	0.042801	-0.0464875	0.00441009	0.0484069	0.0536756	0.12751	0.0689838	-0.257449	-0.0195352	-0.0135544	0.0480974	-0.0137453	-0.0458423	-0.0930121	0.0976378	-0.0749785	0.0694473	-0.148733	-0.0245743	-0.0349984	0.0118802	-0.0843292	-0.087639	-0.0313997	-0.10287	0.0325218	0.0756204	0.178728	0.0227425	0.0884166	-0.058733	-0.0204817	0.056774	0.0407864	-0.0019875	
6.53222	0.0108417	-0.269371	0.803798	-0.0457173	-0.0528377	-0.0833254	0.0374019	0.0522569	-0.0117885	-0.000943707	0.017336	0.104439	-0.00680279	0.475072	0.0724804	0.093985	-0.0423476	-0.02135	0.0146679	0.137513	-0.0205359	0.0366642	-0.0114197	-0.151226	0.0281135	-0.0389332	-0.0231971	0.00943161	0.00656998	0.0498307	-0.0153413	0.0544378	0.0356196	-0.0773811	-0.0269481	0.0626053	0.0542734	0.00783585	-0.00317873	0.0149219	-0.0548583	-0.010846	0.0613229	-0.622162	-0.088339	0.0213245	-0.0142009	0.0487991	-0.0201198	0.0850246	0.032258	0.0741494	0.00934965	0.0333314	0.00373989	-0.00932859	-0.0944467	-0.0513472	-0.0241226	-0.0575635	
8.61611	0.0242219	-0.0420906	0.0217683	-0.0266358	1.66723	-0.0210785	0.0934164	0.00725058	-0.0513244	-0.0875537	0.0523034	0.0352455	-0.053295	-0.0909431	0.0867589	-0.0687789	0.0153659	-0.026073	-0.0698216	0.0292745	0.0456671	-0.0146817	-0.00979883	-0.0113232	0.819694	-0.0434289	-0.00373023	-0.0594166	0.0163599	0.0304872	-0.000999887	-0.0490372	0.0353556	0.0366099	0.087367	0.0508577	0.0373017	-0.0694104	0.0149112	-0.0416347	0.0383837	-0.0331588	-0.0436525	0.0245998	-0.669485	-0.00779122	-0.00887418	0.0177032	0.0865068	-0.00835101	-0.0593376	-0.0620019	-0.0800004	0.0110966	0.578751	0.0905699	0.0017378	-0.0191988	0.0153112	0.139923	
